Product_ID,Brand,Title,Category,Price,MRP,Discount_Pct,Rating,Num_Reviews,URL,Rating_Avg,Actual_Review_Count,Sentiment_Score_Avg,Suspicious_Reviews_Count,Aspect_wheels_Avg,Aspect_handle_Avg,Aspect_material_Avg,Aspect_zipper_Avg,Aspect_size_Avg,Aspect_durability_Avg,Price_Tier,Value_Ratio,Product_Anomalies
P0001,Safari,Safari Lightweight Trolley Bag 75cm,Luggage & Travel Gear,2199.0,4126,46.7,4.2,361,https://amazon.in/dp/mock1,4.166666666666667,6.0,0.5682333333333333,4.0,0.34,,0.3612,,0.18419999999999997,,Budget,1.582696621129483,None
P0002,Safari,Safari Durable Trolley Bag 75cm,Luggage & Travel Gear,3099.0,5233,40.78,4.3,1860,https://amazon.in/dp/mock2,,,,,,,,,,,Mid-Range,1.0,None
P0003,Safari,Safari Cabin Trolley Bag 55cm,Luggage & Travel Gear,1899.0,3383,43.87,4.0,329,https://amazon.in/dp/mock3,3.8,5.0,0.20726,4.0,,-0.11123333333333334,,,-0.083425,-0.5719,Budget,0.5772799349362879,Repeated Durability Complaints despite High Rating
P0004,Safari,Safari Stylish Duffle Bag 55cm,Luggage & Travel Gear,2899.0,5298,45.28,4.6,879,https://amazon.in/dp/mock4,4.666666666666667,3.0,0.7430333333333333,1.0,0.5719,,,0.0,0.4404,0.0,Budget,2.069565928409533,None
P0005,Safari,Safari Stylish Spinner 55cm,Luggage & Travel Gear,2099.0,4839,56.62,4.0,704,https://amazon.in/dp/mock5,3.4,5.0,0.12395999999999999,2.0,,0.3291,0.0,-0.25,0.3291,,Budget,0.34526498472788886,Overrated (Poor Sentiment)
P0006,Safari,Safari Premium Suitcase 75cm,Luggage & Travel Gear,2399.0,4731,49.29,4.0,263,https://amazon.in/dp/mock6,4.0,6.0,0.7015666666666666,3.0,0.5719,0.38475000000000004,0.0,0.22666666666666668,0.3291,,Budget,1.9540690904506497,None
P0007,Safari,Safari Durable Suitcase 65cm,Luggage & Travel Gear,1999.0,3418,41.52,4.2,69,https://amazon.in/dp/mock7,4.571428571428571,7.0,0.7233142857142857,3.0,0.48245000000000005,0.2382,0.3612,0.34,0.22619999999999998,,Budget,2.0146425928574274,None
P0008,Safari,Safari Lightweight Luggage 65cm,Luggage & Travel Gear,2899.0,5472,47.02,3.6,239,https://amazon.in/dp/mock8,2.75,4.0,-0.22705,3.0,-0.1779,0.0,0.0,,0.0,0.0,Budget,-0.6324008936952822,None
P0009,Safari,Safari Premium Spinner 75cm,Luggage & Travel Gear,1099.0,3511,68.7,3.8,562,https://amazon.in/dp/mock9,4.25,4.0,0.5749,4.0,,0.0,,,0.0,,Budget,1.6012652445955413,None
P0010,Safari,Safari Cabin Trolley Bag 75cm,Luggage & Travel Gear,1499.0,4200,64.31,3.8,108,https://amazon.in/dp/mock10,3.2,5.0,0.16492,1.0,0.5719,0.0,-0.064,0.27115,0.4404,-0.064,Budget,0.4593506073033514,None
P0011,Safari,Safari Polycarbonate Luggage 75cm,Luggage & Travel Gear,1499.0,3787,60.42,4.5,331,https://amazon.in/dp/mock11,4.2,5.0,0.6006,4.0,,0.3744,0.1806,,0.0794,0.0,Budget,1.6728472880571965,None
P0012,Safari,Safari Premium Suitcase 65cm,Luggage & Travel Gear,1199.0,3326,63.95,4.1,107,https://amazon.in/dp/mock12,3.3333333333333335,3.0,0.09903333333333336,1.0,,0.0,-0.128,-0.23835,0.5719,-0.064,Budget,0.2758369015882968,Overrated (Poor Sentiment) | Repeated Durability Complaints despite High Rating
P0013,Safari,Safari Lightweight Spinner 65cm,Luggage & Travel Gear,1999.0,4857,58.84,3.9,460,https://amazon.in/dp/mock13,4.0,3.0,0.5433,2.0,,0.0,,,0.2202,0.0,Budget,1.513249969366425,None
P0014,Safari,Safari Expandable Suitcase 65cm,Luggage & Travel Gear,2399.0,4455,46.15,3.8,597,https://amazon.in/dp/mock14,4.0,3.0,0.5807333333333333,3.0,0.5719,0.0,,0.2023,0.0,,Budget,1.6175127901283426,None
P0015,Safari,Safari Soft Sided Trolley Bag 75cm,Luggage & Travel Gear,3099.0,5600,44.66,3.9,311,https://amazon.in/dp/mock15,2.5,6.0,-0.5488833333333333,5.0,-0.32730000000000004,-0.3279,,,-0.3279,-0.470475,Mid-Range,-1.2612588158244162,None
P0016,Skybags,Skybags Hard Sided Suitcase 65cm,Luggage & Travel Gear,3499.0,5554,37.0,3.8,2581,https://amazon.in/dp/mock16,3.3333333333333335,3.0,0.20973333333333333,2.0,,0.0892666666666667,,,0.1097,-0.5719,Mid-Range,0.4819385096509414,None
P0017,Skybags,Skybags Stylish Suitcase 75cm,Luggage & Travel Gear,2399.0,5328,54.97,4.0,150,https://amazon.in/dp/mock17,3.6666666666666665,9.0,0.45192222222222217,6.0,0.11333333333333334,0.30560000000000004,0.12040000000000001,,0.5144,0.0,Budget,1.2587360370583185,None
P0018,Skybags,Skybags Premium Suitcase 55cm,Luggage & Travel Gear,3099.0,5292,41.44,4.3,129,https://amazon.in/dp/mock18,4.0,1.0,0.7311,1.0,,,,,0.7906,0.0,Mid-Range,1.679967789601732,None
P0019,Skybags,Skybags Lightweight Suitcase 75cm,Luggage & Travel Gear,4299.0,6940,38.05,4.1,66,https://amazon.in/dp/mock19,3.8333333333333335,6.0,0.4779,5.0,0.5719,-0.045450000000000004,0.0,0.0,0.45618,-0.082275,Mid-Range,1.0981488259481162,Repeated Durability Complaints despite High Rating
P0020,Skybags,Skybags Check-in Spinner 75cm,Luggage & Travel Gear,3899.0,5879,33.68,3.5,501,https://amazon.in/dp/mock20,3.0,2.0,0.1191,2.0,,0.1191,,,0.1191,,Mid-Range,0.27367550778493543,None
P0021,Skybags,Skybags Durable Suitcase 75cm,Luggage & Travel Gear,3399.0,6299,46.04,4.3,488,https://amazon.in/dp/mock21,4.333333333333333,3.0,0.6613666666666667,2.0,0.5719,,0.0,0.2023,0.3953,0.0,Mid-Range,1.5197301287324108,None
P0022,Skybags,Skybags Polycarbonate Spinner 75cm,Luggage & Travel Gear,3399.0,5635,39.68,4.0,308,https://amazon.in/dp/mock22,4.0,5.0,0.2522,4.0,,,-0.042666666666666665,,0.59295,-0.137375,Mid-Range,0.5795211004480328,Repeated Durability Complaints despite High Rating
P0023,Skybags,Skybags Durable Duffle Bag 65cm,Luggage & Travel Gear,2099.0,4372,51.99,3.4,206,https://amazon.in/dp/mock23,3.5,6.0,0.23396666666666666,2.0,,0.10455000000000002,0.0,0.0,0.55985,-0.14049999999999999,Budget,0.6516658405413176,None
P0024,Skybags,Skybags Lightweight Suitcase 75cm,Luggage & Travel Gear,2199.0,4655,52.76,3.8,1171,https://amazon.in/dp/mock24,4.0,5.0,0.36263999999999996,2.0,0.0,0.5106,0.0,,0.7906,0.0,Budget,1.0100588420597096,None
P0025,Skybags,Skybags Cabin Duffle Bag 55cm,Luggage & Travel Gear,3299.0,5576,40.84,4.1,79,https://amazon.in/dp/mock25,4.4,5.0,0.63222,1.0,0.34,0.317,0.0,,0.5571333333333334,0.0,Mid-Range,1.452755075833685,None
P0026,Skybags,Skybags Check-in Duffle Bag 65cm,Luggage & Travel Gear,2799.0,6266,55.33,4.1,284,https://amazon.in/dp/mock26,,,,,,,,,,,Budget,1.0,None
P0027,Skybags,Skybags Premium Trolley Bag 75cm,Luggage & Travel Gear,2999.0,6199,51.62,3.7,753,https://amazon.in/dp/mock27,2.8333333333333335,6.0,-0.13674999999999998,4.0,,0.0,0.3506,-0.06835,0.0,0.0,Budget,-0.3808888888475218,None
P0028,Skybags,Skybags Expandable Trolley Bag 65cm,Luggage & Travel Gear,3799.0,5780,34.27,4.4,1033,https://amazon.in/dp/mock28,4.666666666666667,3.0,0.6901666666666667,1.0,0.34,,-0.064,0.0,0.7906,-0.064,Mid-Range,1.5859085890532014,Repeated Durability Complaints despite High Rating
P0029,Skybags,Skybags Premium Luggage 75cm,Luggage & Travel Gear,2599.0,4731,45.06,3.7,306,https://amazon.in/dp/mock29,2.6,5.0,0.06555999999999998,4.0,,0.3291,0.34,,0.48293333333333327,0.0,Budget,0.18260384316521772,None
P0030,Skybags,Skybags Lightweight Luggage 75cm,Luggage & Travel Gear,3199.0,6079,47.38,4.1,1080,https://amazon.in/dp/mock30,4.166666666666667,6.0,0.3102333333333333,3.0,0.6249,,0.0,,0.7906,-0.142975,Mid-Range,0.712873761812033,Repeated Durability Complaints despite High Rating
P0031,VIP,VIP Durable Luggage 55cm,Luggage & Travel Gear,4899.0,9418,47.98,4.2,345,https://amazon.in/dp/mock31,4.75,4.0,0.547025,2.0,0.38126666666666664,,-0.08533333333333333,,,-0.096,Mid-Range,1.2569886200340412,Repeated Durability Complaints despite High Rating
P0032,VIP,VIP Stylish Trolley Bag 75cm,Luggage & Travel Gear,5099.0,7655,33.39,4.0,131,https://amazon.in/dp/mock32,4.0,5.0,0.54928,2.0,0.413325,0.3291,0.36065,,0.3291,0.3601,Mid-Range,1.2621703015626309,None
P0033,VIP,VIP Lightweight Luggage 65cm,Luggage & Travel Gear,5499.0,6961,21.0,4.5,1575,https://amazon.in/dp/mock33,4.333333333333333,3.0,0.5385666666666666,1.0,0.3612,0.0,0.3612,0.34,,0.0,Premium,1.264665525438508,None
P0034,VIP,VIP Polycarbonate Trolley Bag 55cm,Luggage & Travel Gear,4999.0,8981,44.34,4.3,1110,https://amazon.in/dp/mock34,4.0,3.0,0.40363333333333334,2.0,0.34,0.0,,,0.2202,0.0,Mid-Range,0.9274941852134854,None
P0035,VIP,VIP Stylish Suitcase 55cm,Luggage & Travel Gear,4599.0,8893,48.29,4.4,221,https://amazon.in/dp/mock35,4.0,6.0,0.4533333333333333,2.0,0.34,0.2553,0.10600000000000001,0.2023,0.2202,-0.064,Mid-Range,1.0416979865309606,Repeated Durability Complaints despite High Rating
P0036,VIP,VIP Durable Luggage 75cm,Luggage & Travel Gear,6799.0,9969,31.8,4.4,1888,https://amazon.in/dp/mock36,4.0,4.0,0.364475,4.0,0.0,0.0,0.1806,0.2023,0.0,0.0,Premium,0.8558624139088943,None
P0037,VIP,VIP Hard Sided Duffle Bag 75cm,Luggage & Travel Gear,3899.0,6647,41.34,4.3,1938,https://amazon.in/dp/mock37,4.5,2.0,0.7625,0.0,0.5719,0.5106,0.5719,,0.4404,,Mid-Range,1.7521206942570382,None
P0038,VIP,VIP Cabin Luggage 65cm,Luggage & Travel Gear,6199.0,9239,32.9,3.5,927,https://amazon.in/dp/mock38,3.0,6.0,0.017349999999999994,4.0,0.5719,0.2382,-0.128,0.34,0.06696666666666666,-0.064,Premium,0.04074137562609043,None
P0039,VIP,VIP Hard Sided Suitcase 55cm,Luggage & Travel Gear,6199.0,7769,20.21,4.3,309,https://amazon.in/dp/mock39,3.3333333333333335,6.0,0.1583,4.0,-0.0385,0.17020000000000002,0.3612,0.2023,0.0,-0.23835,Premium,0.3717210237239261,Overrated (Poor Sentiment) | Repeated Durability Complaints despite High Rating
P0040,VIP,VIP Stylish Suitcase 75cm,Luggage & Travel Gear,5499.0,6804,19.18,4.3,65,https://amazon.in/dp/mock40,4.0,4.0,0.5848,2.0,0.48245000000000005,0.2382,0.48245000000000005,,0.40504999999999997,,Premium,1.3732309202384838,None
P0041,VIP,VIP Premium Suitcase 55cm,Luggage & Travel Gear,2899.0,5257,44.85,4.2,586,https://amazon.in/dp/mock41,4.0,1.0,0.4404,1.0,,,0.0,,,0.0,Budget,1.2266432661678144,None
P0042,VIP,VIP Lightweight Duffle Bag 55cm,Luggage & Travel Gear,4399.0,7281,39.58,4.7,250,https://amazon.in/dp/mock42,4.666666666666667,3.0,0.4935666666666667,0.0,,,-0.128,0.0,0.4404,-0.042666666666666665,Mid-Range,1.1341486828355833,Repeated Durability Complaints despite High Rating
P0043,VIP,VIP Hard Sided Duffle Bag 55cm,Luggage & Travel Gear,6099.0,9677,36.97,4.1,254,https://amazon.in/dp/mock43,3.3333333333333335,6.0,0.18351666666666663,5.0,0.0,0.16455,0.0,0.10115,0.3003333333333333,-0.4215,Premium,0.4309349539086281,Overrated (Poor Sentiment) | Repeated Durability Complaints despite High Rating
P0044,VIP,VIP Hard Sided Spinner 65cm,Luggage & Travel Gear,5099.0,6559,22.26,4.6,570,https://amazon.in/dp/mock44,4.333333333333333,9.0,0.4963222222222222,3.0,0.5847333333333333,0.1101,0.22965000000000002,0.0,0.0,0.13935,Mid-Range,1.1404805725576341,None
P0045,VIP,VIP Cabin Luggage 65cm,Luggage & Travel Gear,5599.0,8367,33.08,4.1,684,https://amazon.in/dp/mock45,3.6666666666666665,3.0,0.05896666666666669,3.0,0.34,-0.16685,,,-0.16685,-0.5719,Premium,0.13846588565332188,Overrated (Poor Sentiment) | Repeated Durability Complaints despite High Rating
P0046,American Tourister,American Tourister Premium Trolley Bag 55cm,Luggage & Travel Gear,6399.0,9298,31.18,4.4,1072,https://amazon.in/dp/mock46,4.0,1.0,0.872,0.0,0.6249,0.4404,,,,,Premium,2.0476357087003385,None
P0047,American Tourister,American Tourister Lightweight Suitcase 55cm,Luggage & Travel Gear,5599.0,7558,25.92,4.3,300,https://amazon.in/dp/mock47,4.0,1.0,0.4404,0.0,,,,0.0,,0.0,Premium,1.0341499611371894,None
P0048,American Tourister,American Tourister Durable Spinner 55cm,Luggage & Travel Gear,6399.0,8281,22.73,4.3,103,https://amazon.in/dp/mock48,4.0,2.0,0.6027,1.0,,0.2202,,0.2023,,0.0,Premium,1.415263809212952,None
P0049,American Tourister,American Tourister Lightweight Spinner 75cm,Luggage & Travel Gear,6099.0,6802,10.34,4.5,533,https://amazon.in/dp/mock49,3.75,8.0,0.47855,3.0,0.5299333333333334,0.10212000000000002,,0.27115,0.0,-0.1097,Premium,1.123734023392829,Repeated Durability Complaints despite High Rating
P0050,American Tourister,American Tourister Stylish Trolley Bag 55cm,Luggage & Travel Gear,6799.0,7936,14.33,4.4,329,https://amazon.in/dp/mock50,3.6,5.0,0.5788599999999999,3.0,0.45594999999999997,0.3291,,0.17,0.3291,0.0,Premium,1.3592825760760066,None
P0051,American Tourister,American Tourister Check-in Spinner 55cm,Luggage & Travel Gear,5899.0,9285,36.47,4.1,274,https://amazon.in/dp/mock51,3.6,5.0,0.18266,3.0,,0.027825000000000003,,0.17,-0.1097,-0.16455,Premium,0.4289233240266099,Overrated (Poor Sentiment) | Repeated Durability Complaints despite High Rating
P0052,American Tourister,American Tourister Durable Spinner 55cm,Luggage & Travel Gear,7599.0,9198,17.38,4.3,190,https://amazon.in/dp/mock52,4.0,2.0,0.38475000000000004,2.0,,0.3291,,0.0,0.3291,0.0,Premium,0.9034722923422652,None
P0053,American Tourister,American Tourister Check-in Luggage 65cm,Luggage & Travel Gear,7199.0,11706,38.5,4.4,614,https://amazon.in/dp/mock53,3.6,5.0,0.45124,4.0,0.5719,0.22619999999999998,,0.13486666666666666,0.0794,,Premium,1.059604515130666,None
P0054,American Tourister,American Tourister Stylish Spinner 55cm,Luggage & Travel Gear,6199.0,7555,17.95,4.8,490,https://amazon.in/dp/mock54,3.875,8.0,0.49375,3.0,0.5719,0.24960000000000002,0.03506666666666667,0.0,0.2700333333333333,-0.096,Premium,1.1594267559298075,Repeated Durability Complaints despite High Rating
P0055,American Tourister,American Tourister Premium Duffle Bag 75cm,Luggage & Travel Gear,9299.0,10441,10.94,4.5,384,https://amazon.in/dp/mock55,3.8,5.0,0.38117999999999996,3.0,0.34,0.06050000000000002,0.3612,,0.06069999999999999,-0.16455,Premium,0.895089196608251,Repeated Durability Complaints despite High Rating
P0056,American Tourister,American Tourister Expandable Trolley Bag 55cm,Luggage & Travel Gear,8199.0,10785,23.98,4.0,402,https://amazon.in/dp/mock56,3.5,4.0,0.22547499999999998,2.0,0.6249,-0.16455,0.0,,-0.16455,-0.16455,Premium,0.5294617676825789,Repeated Durability Complaints despite High Rating
P0057,American Tourister,American Tourister Stylish Suitcase 55cm,Luggage & Travel Gear,8899.0,10160,12.41,4.4,4747,https://amazon.in/dp/mock57,5.0,2.0,0.8312999999999999,1.0,0.5719,0.5106,,0.2023,,,Premium,1.9520637209204028,None
P0058,American Tourister,American Tourister Durable Trolley Bag 75cm,Luggage & Travel Gear,4599.0,6556,29.85,4.4,555,https://amazon.in/dp/mock58,4.375,8.0,0.6112375,3.0,0.48245000000000005,0.0,0.0,0.27115,0.0,0.0,Mid-Range,1.4045401611225397,None
P0059,American Tourister,American Tourister Hard Sided Spinner 55cm,Luggage & Travel Gear,8899.0,10666,16.57,4.4,135,https://amazon.in/dp/mock59,4.666666666666667,3.0,0.6883,2.0,0.22666666666666668,,,,0.2202,,Premium,1.6162702503422512,None
P0060,American Tourister,American Tourister Polycarbonate Trolley Bag 75cm,Luggage & Travel Gear,5199.0,6671,22.07,4.6,865,https://amazon.in/dp/mock60,4.166666666666667,6.0,0.41651666666666665,4.0,,-0.16685,0.3612,0.18076666666666666,-0.11123333333333334,-0.5719,Mid-Range,0.957098322845413,Repeated Durability Complaints despite High Rating
